step_1,step_2,step_3,step_4,step_5,step_6,step_7
9,15,16,10,13,14,11
9,10,11,13,14,15,12
9,10,11,12,13,15,16
9,12,13,10,15,16,14
9,10,11,13,14,15,16
9,16,11,12,13,15,10
9,13,14,15,16,11,12
9,12,15,16,11,10,14
9,10,12,13,16,14,15
9,12,15,16,11,10,13
9,10,11,12,13,16,15
9,14,11,15,10,12,13
9,10,11,12,16,15,14
9,16,10,11,12,13,14
9,15,16,12,14,11,10
9,12,14,15,16,11,10
9,10,11,12,13,15,16
9,15,13,14,10,12,11
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,14,15,16,13,12
9,10,14,15,16,13,12
9,10,14,15,12,13,11
9,15,16,13,14,12,10
9,10,15,16,13,14,12
9,10,11,12,15,16,13
9,13,11,14,15,12,16
9,14,15,13,16,10,11
9,10,11,13,14,16,12
9,15,11,12,16,10,13
9,10,13,14,15,16,12
9,16,11,10,12,13,14
9,10,11,12,13,14,16
9,14,12,13,10,15,16
9,14,15,10,13,12,11
9,15,16,14,13,10,12
9,10,11,12,13,14,15
9,14,10,11,12,13,16
9,10,16,11,12,14,15
9,13,14,11,12,16,10
9,10,16,14,11,12,13
9,10,15,16,11,14,12
9,12,13,16,10,14,15
9,16,11,12,13,15,14
9,10,11,12,13,14,15
9,11,12,13,14,10,15
9,10,12,13,15,16,11
9,10,13,11,12,15,16
9,10,11,12,14,16,15
9,10,11,13,14,15,16
9,10,11,12,13,16,15
9,10,13,14,15,16,12
9,14,11,12,13,10,16
9,11,13,15,10,14,12
9,16,11,12,15,13,14
9,11,12,13,10,14,15
9,10,15,16,13,14,11
9,11,10,14,15,16,13
9,10,15,16,12,11,13
9,10,16,13,14,15,11
9,10,11,14,16,12,13
9,11,16,13,10,15,12
9,11,10,16,13,14,15
9,10,11,15,12,14,16
9,15,12,13,10,11,14
9,12,13,14,11,15,16
9,11,13,14,10,12,16
9,10,15,16,11,13,14
9,12,13,14,15,16,10
9,13,14,15,12,16,10
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,13,14,16,15
9,10,15,16,13,12,11
9,10,12,13,14,11,15
9,10,15,16,11,14,13
9,16,10,15,14,11,12
9,12,13,14,10,16,15
9,10,11,16,13,14,12
9,11,12,13,14,15,10
9,10,11,12,13,16,15
9,15,16,11,10,12,13
9,10,12,13,15,16,14
9,13,14,15,12,10,11
9,12,11,14,15,16,10
9,10,12,11,14,15,13
9,10,13,16,11,12,15
9,10,13,11,12,14,15
9,11,12,13,14,15,10
9,15,14,11,13,16,10
9,10,13,11,15,16,14
9,11,12,15,16,13,10
9,10,11,13,14,12,15
9,13,14,15,16,11,12
9,10,11,12,13,14,15
9,16,11,10,14,15,12
9,14,12,13,15,10,16
9,16,15,14,11,10,12
9,13,12,10,11,14,15
9,10,13,15,16,14,11
9,11,14,13,16,15,10
9,10,12,16,15,13,14
9,10,11,16,15,13,14
9,12,13,10,14,15,16
9,10,11,12,13,14,15
9,10,15,16,13,14,11
9,16,15,10,11,12,13
9,11,16,12,10,13,14
9,13,14,15,16,10,11
9,10,11,15,16,14,13
9,13,14,15,11,16,10
9,14,15,16,12,10,11
9,12,13,14,11,10,16
9,12,13,14,11,15,16
9,16,15,12,13,10,11
9,10,12,13,15,11,14
9,16,13,14,11,15,12
9,10,16,15,12,11,13
9,10,11,12,13,14,15
9,10,13,11,12,16,15
9,11,12,13,14,15,16
9,10,11,12,13,14,15
9,10,11,12,15,14,13
9,12,13,15,11,16,14
9,10,16,13,12,11,15
9,10,11,12,13,15,16
9,15,16,10,12,13,14
9,11,15,16,14,13,10
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,11,12,13,16,14,15
9,11,12,14,15,16,10
9,16,12,14,15,11,10
9,10,11,12,13,14,15
9,10,13,11,12,14,15
9,16,11,14,13,12,10
9,10,12,13,14,16,11
9,10,15,12,13,16,11
9,10,11,12,13,14,15
9,13,14,15,10,12,11
9,10,15,14,12,11,16
9,10,15,16,12,13,14
9,10,11,16,12,13,14
9,16,14,13,11,10,12
9,10,11,16,15,14,12
9,14,15,16,11,12,13
9,12,10,14,16,13,15
9,10,11,12,13,16,14
9,10,12,13,14,15,16
9,16,14,12,13,10,11
9,15,16,12,14,10,13
9,10,11,13,14,15,12
9,11,12,15,14,10,13
9,10,11,12,15,14,16
9,10,16,13,14,15,12
9,10,11,16,12,13,15
9,10,13,15,16,11,12
9,10,11,12,13,16,15
9,16,12,13,14,10,15
9,11,12,13,16,10,14
9,10,11,14,13,16,12
9,15,12,13,16,10,11
9,11,12,10,16,15,14
9,10,14,13,11,15,12
9,10,13,15,16,12,14
9,13,14,12,15,11,10
9,10,14,15,13,12,11
9,10,11,14,15,12,13
9,10,15,16,12,13,14
9,16,15,10,13,14,12
9,14,15,16,10,11,12
9,10,11,12,15,16,13
9,10,11,12,13,14,15
9,11,14,15,16,12,10
9,15,16,11,12,13,14
9,10,11,12,14,15,16
9,15,12,13,14,10,11
9,10,11,16,14,13,12
9,11,12,13,14,10,15
9,14,15,16,13,10,11
9,15,16,14,10,12,13
9,12,13,14,15,16,10
9,15,16,12,13,10,14
9,10,11,14,15,16,13
9,10,13,16,15,14,11
9,13,10,12,11,16,14
9,16,12,15,14,10,11
9,10,11,13,12,15,16
9,10,12,14,11,13,16
9,10,11,12,15,16,13
9,12,11,13,14,15,16
9,10,11,16,12,13,15
9,10,16,15,11,12,13
9,10,16,13,14,11,12
9,10,14,12,13,16,15
9,13,14,15,10,11,12
9,11,13,10,12,14,15
9,10,11,14,15,13,12
9,10,14,11,15,13,16
9,10,12,13,14,15,16
9,16,12,13,14,15,10
9,11,12,13,10,16,15
9,12,13,14,15,10,11
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,12,13,16,14
9,16,12,13,14,15,11
9,14,15,16,11,12,13
9,10,11,12,13,15,14
9,10,11,16,15,12,13
9,16,11,15,10,13,14
9,10,11,16,15,13,14
9,15,16,14,13,11,12
9,10,11,12,13,14,15
9,10,15,16,14,13,11
9,15,11,10,13,14,16
9,15,16,11,12,13,10
9,10,11,14,12,15,13
9,13,14,12,15,16,11
9,13,14,10,16,12,11
9,10,14,15,16,12,13
9,10,13,14,15,16,11
9,10,12,13,14,15,16
9,15,11,12,13,16,14
9,13,14,16,10,15,12
9,10,11,16,14,15,12
9,10,12,13,14,15,16
9,15,16,13,14,10,11
9,10,11,16,14,15,12
9,10,16,15,12,14,13
9,11,12,13,14,15,16
9,15,16,11,13,10,12
9,13,12,10,16,14,15
9,12,15,16,11,13,14
9,10,11,13,15,16,14
9,10,11,12,16,14,15
9,10,11,12,13,14,15
9,10,11,12,13,16,14
9,11,15,16,14,12,13
9,11,12,13,14,15,16
9,15,16,14,11,10,12
9,14,15,10,16,11,12
9,10,11,12,15,16,14
9,10,16,15,13,14,11
9,10,13,14,11,12,15
9,10,13,11,12,14,16
9,10,11,12,13,14,15
9,10,11,14,15,13,12
9,10,13,14,15,16,12
9,16,10,12,11,13,15
9,14,15,12,13,11,10
9,10,11,12,14,15,16
9,10,11,12,15,14,13
9,15,16,10,11,12,13
9,16,11,12,15,14,10
9,14,15,13,11,16,12
9,13,15,11,12,14,10
9,10,11,13,14,15,16
9,10,11,12,13,14,16
9,14,15,10,11,12,13
9,10,13,14,15,16,11
9,10,12,16,11,15,13
9,10,11,12,13,15,16
9,10,16,12,13,14,15
9,10,11,12,16,15,14
9,10,11,13,16,14,15
9,15,14,12,11,10,16
9,11,15,16,12,13,14
9,10,11,14,16,12,13
9,10,14,15,16,11,13
9,13,14,15,16,10,11
9,14,13,16,10,11,12
9,10,15,13,12,16,14
9,10,15,16,14,13,12
9,10,14,15,11,12,13
9,11,10,14,15,13,16
9,10,11,16,13,12,14
9,10,11,12,13,14,15
9,11,12,16,10,13,14
9,10,16,11,15,12,14
9,10,14,15,16,12,13
9,11,12,16,10,13,14
9,10,11,12,13,16,15
9,10,11,13,14,15,16
9,13,16,15,12,14,11
9,10,11,12,16,13,15
9,10,16,12,13,14,15
9,13,10,14,15,16,11
9,10,11,12,13,14,15
9,15,16,12,11,13,10
9,12,13,14,15,16,11
9,10,12,15,16,14,13
9,10,13,14,15,11,16
9,10,11,14,15,16,13
9,11,10,16,12,13,14
9,10,16,12,13,14,15
9,10,11,12,13,14,15
9,11,10,16,12,14,15
9,10,11,14,15,12,13
9,13,11,16,15,12,14
9,10,11,12,13,16,14
9,14,15,10,11,12,16
9,11,10,14,15,16,13
9,14,15,16,11,13,12
9,10,11,12,13,14,15
9,13,14,11,12,10,16
9,10,15,11,12,13,16
9,10,11,14,13,15,16
9,10,11,12,13,15,16
9,10,11,13,12,16,15
9,10,14,15,11,16,13
9,10,11,12,16,14,15
9,10,11,12,15,14,13
9,10,11,12,13,14,15
9,10,14,15,16,12,13
9,10,11,16,14,13,12
9,10,11,16,14,15,13
9,10,11,12,15,14,16
9,10,11,12,15,16,14
9,15,16,12,13,14,10
9,10,11,14,12,15,16
9,11,16,14,15,13,10
9,10,11,15,16,13,12
9,10,11,14,16,15,12
9,10,15,14,11,12,13
9,10,16,13,14,12,11
9,10,11,12,13,16,15
9,10,13,14,16,12,11
9,10,13,14,15,16,11
9,10,11,12,13,14,16
9,16,12,13,11,14,15
9,11,16,10,14,15,12
9,12,14,10,13,15,16
9,11,12,13,14,16,10
9,15,16,10,12,13,11
9,10,14,15,16,12,11
9,10,11,14,15,16,12
9,16,11,12,13,14,15
9,10,15,16,12,13,14
9,10,11,12,13,16,15
9,10,11,12,13,14,16
9,10,15,11,12,13,14
9,12,11,15,13,10,16
9,10,11,12,15,14,16
9,11,12,13,14,15,10
9,10,16,13,14,15,11
9,11,12,13,10,16,14
9,10,15,16,11,12,14
9,11,12,13,16,15,10
9,10,11,14,15,16,13
9,10,11,14,13,16,12
9,10,11,12,16,13,14
9,10,11,12,13,14,15
9,13,14,11,12,16,10
9,10,11,12,13,14,15
9,13,12,15,16,10,11
9,10,11,13,14,15,12
9,10,11,13,14,15,16
9,14,10,11,12,16,15
9,13,11,12,15,10,14
9,16,15,14,12,13,11
9,10,12,13,15,16,11
9,10,14,11,12,13,16
9,10,11,14,16,13,12
9,10,11,16,13,15,14
9,10,15,16,14,11,12
9,10,11,12,14,15,16
9,10,11,13,15,16,12
9,10,11,16,13,15,14
9,14,15,13,12,16,11
9,12,13,14,15,16,11
9,10,14,12,16,13,11
9,14,10,11,12,13,15
9,15,16,12,13,10,11
9,10,11,16,13,14,12
9,15,16,14,11,13,10
9,11,14,16,15,12,13
9,14,15,16,13,11,12
9,15,11,12,13,16,10
9,10,11,14,16,13,15
9,10,11,16,15,12,13
9,10,15,16,13,12,14
9,10,16,12,11,15,14
9,10,11,16,13,14,12
9,10,11,16,15,13,14
9,10,11,12,15,14,13
9,15,16,13,14,11,12
9,16,13,11,12,10,14
9,10,11,12,13,15,16
9,14,15,11,10,16,12
9,10,11,12,13,14,16
9,11,15,16,10,14,13
9,12,14,13,10,15,16
9,10,11,13,14,15,16
9,16,15,14,12,13,10
9,10,11,12,13,14,15
9,10,11,12,14,16,15
9,10,11,12,13,15,16
9,15,16,14,12,13,10
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,10,11,14,12,13,15
9,10,15,16,14,12,11
9,11,15,16,10,12,13
9,10,14,15,12,13,11
9,10,11,12,15,14,16
9,11,10,16,15,14,12
9,10,11,12,13,14,16
9,10,11,12,13,14,15
9,10,11,12,13,14,15
9,12,13,14,15,16,10
9,16,14,15,12,13,10
9,16,12,13,10,15,14
9,12,14,15,11,10,13
9,16,10,11,12,15,14
9,10,12,15,16,14,13
9,10,12,14,15,16,11
9,10,12,13,14,16,15
9,15,16,14,13,11,12
9,10,15,16,11,14,12
9,10,11,12,13,16,15
9,10,11,12,13,14,16
9,10,11,16,14,15,13
9,15,16,14,13,12,11
9,10,11,14,15,16,13
9,13,16,12,14,15,10
9,10,11,13,14,12,15
9,10,11,14,15,16,12
9,10,12,13,14,16,11
9,16,12,13,15,10,11
9,12,13,10,11,14,15
9,10,11,12,13,14,15
9,10,11,12,13,14,16
9,15,16,14,11,12,13
9,16,14,10,11,12,15
9,10,12,13,16,11,14
9,10,15,14,16,12,13
9,16,10,11,12,13,14
9,13,14,15,12,11,16
9,13,14,11,12,15,16
